Date,Title,Address,City,State,Beds,Baths,Rent,SQFT
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,659-1,975",810 Sq Ft
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,683-1,775",746 Sq Ft
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,704-1,950",847 - 857 Sq Ft
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,845-1,913",872 Sq Ft
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,987-2,060",904 Sq Ft
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,311-2,587","1,245 - 1,247 Sq Ft"
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,419-2,508","1,344 Sq Ft"
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,421-2,510","1,332 Sq Ft"
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,553","1,306 - 1,320 Sq Ft"
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,2BRs,2Bathrooms,"$3,021-3,132","1,570 Sq Ft"
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,2BRs,2Bathrooms,"$3,326","1,633 Sq Ft"
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,534-1,675",671 Sq Ft
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,568-1,695",732 Sq Ft
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,584-1,800",809 Sq Ft
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,635-1,835",660 Sq Ft
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,662-1,723",798 Sq Ft
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,760-1,825",876 Sq Ft
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,784-1,800",753 Sq Ft
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,888",924 Sq Ft
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,935-3,000",905 Sq Ft
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,962-2,060",883 Sq Ft
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$2,073-2,277","1,014 Sq Ft"
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,2BRs,2Bathrooms,"$1,986-2,223","1,121 - 1,122 Sq Ft"
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,2BRs,1Bathroom,"$2,070","1,035 Sq Ft"
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,081-2,240","1,138 Sq Ft"
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,115-2,650","1,204 Sq Ft"
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,257-2,340","1,172 - 1,194 Sq Ft"
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,612-3,045","1,646 Sq Ft"
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,787-2,890","1,331 Sq Ft"
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,801","1,251 Sq Ft"
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,887","1,586 Sq Ft"
2019-05-05,South Shore District,"1333 Shore District Dr,
","Austin,",TX,2BRs,2Bathrooms,"$3,015-3,120","1,396 Sq Ft"
2019-05-05,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,2BRs,2Bathrooms,"$1,400-1,475","1,135 Sq Ft"
2019-05-05,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,2BRs,2Bathrooms,"$1,350-1,385",870 Sq Ft
2019-05-05,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,Studio,1Bathroom,"$960-1,020",408 Sq Ft
2019-05-05,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,075-1,135",601 Sq Ft
2019-05-05,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,Studio,1Bathroom,$885-945,408 Sq Ft
2019-05-05,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$975-1,055",601 Sq Ft
2019-05-05,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,250-1,320",967 Sq Ft
2019-05-05,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,1Bedroom,1Bathroom,"$1,275-1,310",967 Sq Ft
2019-05-05,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,2BRs,2Bathrooms,"$1,305-1,355",870 Sq Ft
2019-05-05,Treehouse,"2501 Wickersham Ln,
","Austin,",TX,2BRs,2Bathrooms,"$1,370-1,465","1,135 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,1Bedroom,1Bathroom,"$1,180-1,285",711 Sq Ft
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,1Bedroom,1Bathroom,"$1,180",711 Sq Ft
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,1Bedroom,1Bathroom,"$1,185",711 Sq Ft
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,1Bedroom,1Bathroom,"$1,210",711 Sq Ft
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,1Bedroom,1Bathroom,"$1,235",711 Sq Ft
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,1Bedroom,1Bathroom,"$1,285",711 Sq Ft
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,1Bedroom,1Bathroom,"$1,241-1,391",821 Sq Ft
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,1Bedroom,1Bathroom,"$1,266",821 Sq Ft
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,1Bedroom,1Bathroom,"$1,271",821 Sq Ft
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,485-1,585","1,098 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,505","1,098 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,510","1,098 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,485-1,585","1,102 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,585","1,102 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,625-1,845","1,211 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,625","1,211 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,675-1,730","1,290 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,675","1,290 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,695","1,290 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,730","1,290 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,855-2,050","1,211 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$2,050","1,211 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$2,070","1,221 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,1Bedroom,1Bathroom,"$1,241",821 Sq Ft
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,585","1,098 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,845","1,211 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,1Bedroom,1Bathroom,"$1,291",821 Sq Ft
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,485","1,098 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,1Bedroom,1Bathroom,"$1,391",821 Sq Ft
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,775","1,211 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,1Bedroom,1Bathroom,"$1,246",821 Sq Ft
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,505","1,102 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,915","1,211 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,485","1,102 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,3BRs,2Bathrooms,"$1,995","1,367 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,1Bedroom,1Bathroom,"$1,255",711 Sq Ft
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,855","1,211 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,1Bedroom,1Bathroom,"$1,341",821 Sq Ft
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,"$1,730","1,102 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,3BRs,2Bathrooms,"$1,910-1,915","1,358 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,3BRs,2Bathrooms,"$1,910","1,358 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,1Bedroom,1Bathroom,"$1,225",683 Sq Ft
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,3BRs,2Bathrooms,"$1,915","1,358 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,1Bedroom,1Bathroom,CallforRent,810 Sq Ft
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,1Bedroom,1Bathroom,CallforRent,900 Sq Ft
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,301 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,364 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,3BRs,2Bathrooms,CallforRent,"1,358 Sq Ft"
2019-05-05,Estates at Bee Cave,"3544 Ranch Road 620 S,
","Austin,",TX,3BRs,2Bathrooms,CallforRent,"1,428 Sq Ft"
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,813-2,295",676 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,813-2,255",676 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,853-2,295",676 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$1,980-2,487",809 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$2,029-2,986",805 - 867 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$2,029-2,514",805 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$2,029-2,514",808 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$2,411-2,986",867 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,480-3,217","1,016 Sq Ft"
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,504-3,190","1,016 Sq Ft"
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,524-3,217","1,016 Sq Ft"
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$2,217-2,747",808 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$2,261-2,824",808 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$2,357-2,943",915 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,800-3,584","1,365 Sq Ft"
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,855-3,781","1,265 Sq Ft"
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,955-3,781","1,265 Sq Ft"
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,975-3,476","1,265 Sq Ft"
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,2BRs,2Bathrooms,"$2,480-2,964","1,016 Sq Ft"
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,"$2,089-2,467",808 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,Studio,1Bathroom,CallforRent,718 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,CallforRent,497 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,CallforRent,579 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,CallforRent,588 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,CallforRent,640 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,CallforRent,712 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,CallforRent,776 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,CallforRent,843 Sq Ft
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,1Bedroom,1Bathroom,CallforRent,"1,080 Sq Ft"
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,201 Sq Ft"
2019-05-05,422 at the Lake,"422 W Riverside Dr,
","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,259 Sq Ft"
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,1Bedroom,1Bathroom,"$965-1,010",556 Sq Ft
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,019",798 Sq Ft
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,269-1,294",617 Sq Ft
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,282-1,342",692 Sq Ft
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,298-1,348",798 Sq Ft
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,402-1,452",813 Sq Ft
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,2BRs,1Bathroom,"$1,539-1,574",956 Sq Ft
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,2BRs,2Bathrooms,"$1,564-1,649","1,010 Sq Ft"
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,2BRs,2Bathrooms,"$1,635-1,740","1,084 Sq Ft"
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,2BRs,2Bathrooms,"$1,664-1,744","1,181 Sq Ft"
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,3BRs,2Bathrooms,"$1,918-1,933","1,307 Sq Ft"
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,3BRs,2Bathrooms,"$1,978-2,013","1,388 Sq Ft"
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,013",617 Sq Ft
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,014",692 Sq Ft
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,103",813 Sq Ft
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,1Bedroom,1Bathroom,"$1,107",556 Sq Ft
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,2BRs,1Bathroom,"$1,215",956 Sq Ft
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,2BRs,2Bathrooms,"$1,282","1,010 Sq Ft"
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,2BRs,2Bathrooms,"$1,394","1,084 Sq Ft"
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,2BRs,2Bathrooms,"$1,402","1,181 Sq Ft"
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,3BRs,2Bathrooms,"$1,568","1,307 Sq Ft"
2019-05-05,Estates at Southpark Meadows,"10001 S 1st St,
","Austin,",TX,3BRs,2Bathrooms,"$1,679-1,804","1,388 Sq Ft"
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$929-1,248",793 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$929-1,091",793 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$999-1,165",793 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$944-1,240",788 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$944-1,104",788 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$947-1,236",692 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$947-1,107",692 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$962-1,337",798 - 842 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$1,027-1,191",798 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$1,047-1,213",819 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$1,162-1,337",798 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$995-1,249",844 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$1,080-1,249",844 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$1,083-1,463",956 - 992 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$1,083-1,252",992 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$1,203-1,379",956 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$1,253-1,431",956 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$1,114-1,286",912 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,2BRs,2Bathrooms,"$1,060-1,549","955 - 1,000 Sq Ft"
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,2BRs,2Bathrooms,"$1,060-1,254","1,000 Sq Ft"
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,2BRs,2Bathrooms,"$1,107-1,308",955 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,2BRs,2Bathrooms,"$1,217-1,422",955 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,2BRs,2Bathrooms,"$1,088-1,401","1,062 Sq Ft"
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,2BRs,2Bathrooms,"$1,088-1,285","1,062 Sq Ft"
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,2BRs,2Bathrooms,"$1,198-1,401","1,062 Sq Ft"
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,2BRs,2Bathrooms,"$1,186-1,606","1,086 - 1,175 Sq Ft"
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,2BRs,2Bathrooms,"$1,186-1,389","1,129 Sq Ft"
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,3BRs,2Bathrooms,"$1,462-1,854","1,352 - 1,435 Sq Ft"
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,3BRs,2Bathrooms,"$1,462-1,661","1,352 Sq Ft"
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,3BRs,2Bathrooms,"$1,502-1,703","1,368 Sq Ft"
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$995-1,166",844 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$1,069-1,240",788 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$1,019-1,187",788 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,3BRs,2Bathrooms,"$1,465-1,678","1,435 Sq Ft"
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,2BRs,2Bathrooms,"$1,155-1,556","1,084 - 1,155 Sq Ft"
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,2BRs,2Bathrooms,"$1,191-1,408","1,124 Sq Ft"
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$962-1,127",692 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$922-1,246",692 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$1,062-1,233",692 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,2BRs,2Bathrooms,"$1,261-1,483","1,124 Sq Ft"
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,2BRs,2Bathrooms,"$1,195-1,396","1,175 Sq Ft"
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$1,062-1,246",692 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,2BRs,2Bathrooms,"$1,155-1,351","1,155 Sq Ft"
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$922-1,097",692 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$1,052-1,236",692 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,1Bedroom,1Bathroom,"$1,064-1,248",793 Sq Ft
2019-05-05,Sonterra Luxury Apartment Homes,"8801 N FM 620,
","Austin,",TX,3BRs,2Bathrooms,"$1,599-1,854","1,352 Sq Ft"
